subject,image_uid,stim_name,stim_index,sternberg_slot,in_screening,in_sternberg,z_max,z_mean,rate_mean,z_max_mtl,z_mean_mtl,n_units_pref,n_concept_pref,n_concept_pref_mtl,n_subjects_screening,n_subjects_sternberg,sternberg_rate,category,category_clip,category_p,p_cat_face_person,p_cat_animal,p_cat_landmark_place,p_cat_landscape_nature,p_cat_object,p_cat_vehicle,p_cat_food,p_cat_scene_with_people,p_cat_cartoon_art,attr_famous,attr_face_visible,attr_single_object,attr_indoor,attr_natural,attr_text_present,attr_colorful,attr_emotional,attr_child,attr_smiling,fine,fine_p,category_overridden,luminance,rms_contrast,michelson_contrast,colorfulness,saturation,hue_entropy,gray_entropy,edge_density,spectral_slope,high_freq_energy,edge_com_x,edge_com_y,aspect,sternberg_rate_loso,n_sternberg_other,clip_centroid_dist,clip_nn1_dist,clip_nn5_dist,clip_mean_dist,clip_cat_typicality,resnet50_centroid_dist,resnet50_nn1_dist,resnet50_nn5_dist,resnet50_mean_dist,resnet50_cat_typicality,dinov2_centroid_dist,dinov2_nn1_dist,dinov2_nn5_dist,dinov2_mean_dist,dinov2_cat_typicality,alexnet_fc7_centroid_dist,alexnet_fc7_nn1_dist,alexnet_fc7_nn5_dist,alexnet_fc7_mean_dist,alexnet_fc7_cat_typicality,clip_ws_nn1_dist,clip_ws_centroid_dist,resnet50_ws_nn1_dist,resnet50_ws_centroid_dist
21,img_0126,image_34,30.0,4.0,True,True,0.5523105871038908,0.04423899918421412,2.4305555555555554,0.5523105871038908,0.09621111649681752,0.0,0.0,0.0,4,2,0.5,face_person,face_person,0.9583279,0.9583279,0.0065805004,0.00068542594,0.00036765335,0.007866099,0.0013243393,0.002403376,0.016537886,0.005906896,0.83737755,0.99141896,0.9766936,0.33925018,0.40491638,0.5750027,0.17091383,0.22286065,0.060018707,0.40509704,actor,0.5126988,False,0.2877133190631866,0.2275191396474838,0.9917639780188384,52.62718963623047,0.2801783978939056,2.2737996578216553,5.446645804701458,0.019025,-2.8769081189883083,0.0194224379956722,0.5156352477110571,0.5184397645880033,1.3333333333333333,0.3333333333333333,1,0.36115026635482894,0.19731896139002958,0.24914044690084905,0.5500485505759655,0.7492491330373119,0.416945841443251,0.1635673561762524,0.19416781571862088,0.7870567286797361,0.7152121150683575,0.5036950853781282,0.3040509092165631,0.3454408859034653,0.9028923152252738,0.5619468107786125,0.4059050892179672,0.25090036988738906,0.2665961287181333,0.8083060344255646,0.7354041302809933,0.2468828173419566,0.3634437500874501,0.26623334576361957,0.4083041130073486
21,img_0127,image_35,31.0,,True,False,0.8383015486453576,-0.016285682722191955,2.2916666666666665,0.8383015486453576,-0.0033831062869053978,1.0,0.0,0.0,3,0,0.0,vehicle,scene_with_people,0.6557828,0.034699973,0.008526948,0.034322076,0.0029378443,0.02712641,0.23221585,0.00202692,0.6557828,0.002361142,0.76867723,0.14032081,0.57676876,0.025957933,0.15450104,0.2568378,0.7007812,0.5043043,0.07003268,0.25713208,airplane or spacecraft,0.8682841,True,0.677518367767334,0.2978190183639526,0.928270167183057,24.875333786010746,0.1441937386989593,2.670778274536133,4.94442714407702,0.0732583333333333,-2.860994466090799,0.0470810383558273,0.4926594521537978,0.6476808529973361,1.3333333333333333,0.0,0,0.28611699393241063,0.28866920167984245,0.31944028519950596,0.4968570615388441,0.6616288810060869,0.6306089961864106,0.505130777735542,0.6441806368920799,0.8661655192116345,0.28779065195676246,0.9817257092803576,0.8072290514378889,0.8426755096316036,0.999249000534254,0.04699668202009849,0.7483111877211165,0.6504006424304727,0.7055101488998532,0.9204788625469797,0.23220741832466768,0.31095224285569634,0.28159057716710867,0.7257602620040868,0.6198696130881938
21,img_0134,image_43,38.0,,True,False,0.4935877664350821,-0.08341623128607727,2.0254629629629632,0.4935877664350821,-0.0884281083914508,0.0,0.0,0.0,4,0,0.0,face_person,face_person,0.86654466,0.86654466,0.01599232,0.0030026678,0.0039241654,0.04401427,0.010622139,0.00981593,0.041648276,0.0044355732,0.6268445,0.982702,0.9522247,0.7688627,0.46320283,0.41993457,0.30888483,0.37923914,0.06171409,0.0558693,actor,0.46113893,False,0.2629360556602478,0.2504011690616607,0.9837427730642688,41.06278991699219,0.3356775641441345,2.2847299575805664,5.2985853900147895,0.0136166666666666,-2.957660678607604,0.0157892704010009,0.5280053849261517,0.4914826726695771,1.3333333333333333,0.0,0,0.34371230334995284,0.3083693138196174,0.34632361831446407,0.5376866851253729,0.7239784648170334,0.40697255796414966,0.22772321282026042,0.26857066708944954,0.7833641201220658,0.7379253794787533,0.4857510419760763,0.47508226505253504,0.49465735964676066,0.8992753324279209,0.5842788870083927,0.4172734950076945,0.2443096429718975,0.25911441276704467,0.8120303437595406,0.7492038993821801,0.3083693138196174,0.3385103339757689,0.2277232128202603,0.41424855276873584
21,img_0138,image_47,42.0,,True,False,0.7530817521269613,0.01554571901689162,2.5115740740740744,0.7530817521269613,0.05061502550892668,0.0,0.0,0.0,5,1,0.2,animal,animal,0.5558838,0.32720447,0.5558838,0.0034500498,0.00705435,0.06976771,0.011034602,0.007920383,0.005578194,0.012106386,0.53144735,0.9840352,0.9792454,0.2637312,0.79199994,0.73104584,0.69288516,0.67618906,0.034529008,0.030544493,bird,0.5142627,False,0.4477654099464416,0.1706915944814682,0.93272412246322,30.553302764892575,0.269957035779953,1.5428342819213867,5.325178361856983,0.047775,-2.677976473593549,0.0977908000349998,0.5858384974472242,0.5329106160735467,1.3333333333333333,0.25,1,0.1902352412136934,0.22065097100019304,0.2309432608559482,0.42888597306111675,0.8545400204335958,0.7727908163297549,0.7191493201790886,0.736827297649348,0.9188083431027483,0.345730816788908,0.9953757264005676,0.820464685030498,0.8652669225542698,1.00200043598284,0.047792791718079,0.7805593673960098,0.6144389307102617,0.6821555917975082,0.9310434217990314,0.33519869024089566,0.22919796664666892,0.1754283894962031,0.7191493201790886,0.7295949200651967
21,img_0139,image_48,43.0,,True,False,0.3238220680701306,-0.02308375222033208,2.1990740740740744,0.3238220680701306,-0.004861208333978695,0.0,0.0,0.0,5,0,0.0,animal,animal,0.9219739,0.052739576,0.9219739,0.0019768279,0.002102124,0.010992913,0.0042946027,0.0018540495,0.0012210191,0.002844944,0.8669645,0.9340754,0.98364925,0.26328442,0.9020579,0.24786152,0.2543787,0.32844064,0.05710158,0.49455807,wild mammal,0.32258043,False,0.6147149205207825,0.230130061507225,0.8246721584414587,33.39765930175781,0.1774536073207855,2.518401622772217,5.535958413858803,0.0270916666666666,-2.8790168216690777,0.03805373609066,0.5083799624925729,0.5192622016485278,1.3333333333333333,0.0,0,0.2372472399661375,0.17135001843121922,0.19274242084973134,0.462213030985178,0.8336824881282634,0.7060795862741702,0.4701552271534313,0.5802971079816029,0.8941085078366423,0.4790615353952825,0.9111556568852852,0.6458423510999989,0.7248392449375298,0.9850241873301087,0.10369212698301006,0.8315232092157364,0.3913663236621788,0.6900467552706919,0.9477392642324528,0.28417768054098286,0.17135001843121922,0.20146131570202996,0.7136356877247905,0.6804661069891479
21,img_0141,image_51,45.0,,True,False,0.4203653854675501,-0.055407674264372035,2.1759259259259256,0.1709893050486018,-0.07348573115006593,0.0,0.0,0.0,4,0,0.0,animal,animal,0.7079343,0.17846814,0.7079343,0.0049397317,0.003339395,0.03191413,0.0029159621,0.026482483,0.017048843,0.026956992,0.6243056,0.69705176,0.8920254,0.3361761,0.76278114,0.49575195,0.1414124,0.41495627,0.1000758,0.602534,wild mammal,0.1832081,False,0.4889035820960998,0.3250262141227722,0.9999999894988272,49.90917205810547,0.292826235294342,2.6897313594818115,5.500246091536292,0.0495083333333333,-3.395458869750773,0.0157294981181621,0.5355873847942872,0.4680703367699613,1.3333333333333333,0.0,0,0.20654176795314416,0.19883793391922255,0.21378706700064543,0.4404457572780699,0.8362498480645105,0.82451176385994,0.771561995205615,0.8219262999793898,0.9379580257384611,0.2487464339801534,0.891628364166065,0.44053340094050963,0.7334366555798899,0.9810880687941819,0.2055844735579798,0.8217676632493076,0.709268640770354,0.7480632988172985,0.9445433305568945,0.25981473227010377,0.22801502798713447,0.18062719783947112,0.8581388010853561,0.7749427908995384
21,img_0142,image_52,46.0,,True,False,0.0204406558357376,-0.18745914701442246,1.6550925925925926,0.0204406558357376,-0.18451382102764913,0.0,0.0,0.0,4,0,0.0,animal,animal,0.47123092,0.09115299,0.47123092,0.036600567,0.20327587,0.09363,0.05828308,0.007746311,0.018809656,0.019270632,0.62374806,0.49343386,0.9881121,0.036645234,0.7733201,0.5144808,0.78201544,0.17405215,0.08354947,0.19807386,desert,0.7129073,False,0.6528903245925903,0.141061931848526,0.598518924325538,64.65086364746094,0.4208413660526275,0.7330862283706665,4.570778883391871,0.0224583333333333,-2.6685062966079176,0.0629904717206955,0.5445152850355404,0.5151654352503937,1.3333333333333333,0.0,0,0.2306872554973428,0.19844826887746725,0.21309849850962248,0.45756262283036414,0.8103486160327185,0.857294474998596,0.7346461542898233,0.8120668311711634,0.9500958256864828,0.20236568138772218,0.9374497591769622,0.6870090868480327,0.7082686145204697,0.9903242924140027,0.10669224371521041,0.7780690433265943,0.7179675193955632,0.7341968672164036,0.9302275873409818,0.32901659552100343,0.26009857363480093,0.21165434279994333,0.8864394377433475,0.8146113526274659
21,img_0143,image_53,47.0,,True,False,0.0756589845347795,-0.14479553856880573,1.7824074074074074,0.0756589845347795,-0.17395719972540397,0.0,0.0,0.0,3,0,0.0,animal,object,0.43544662,0.05877491,0.17617978,0.0074647283,0.040512033,0.43544662,0.009830071,0.07217369,0.11099678,0.08862137,0.6147532,0.44404107,0.9210526,0.7851764,0.6904303,0.62639874,0.95161015,0.4100944,0.16555224,0.356437,marine animal,0.75427526,True,0.2270538806915283,0.1707685738801956,0.8453874095491438,88.17914581298828,0.8969302177429199,1.2664320468902588,4.717314401802787,0.0187416666666666,-3.043138597680925,0.0278610214591026,0.5058796643787421,0.4687948843638151,1.3333333333333333,0.0,0,0.24653777030758706,0.20889712073933953,0.2178080833770651,0.46879913774624465,0.7838029867339117,0.8541111567787052,0.7173196106239064,0.8306306397473768,0.9489172020040029,0.14675414830445044,0.9520952953526273,0.7209054671733759,0.81052847838848,0.9932763947478241,0.08504049054680363,0.7947579967417215,0.6639604552777459,0.7026970804280864,0.9356949172487878,0.1752660042537179,0.20889712073933953,0.22063772800507708,0.8378452283884651,0.811763012070713
21,img_0144,image_54,48.0,,True,False,0.458522280726834,-0.047364732984302035,2.1875,0.2663196255624241,-0.08535228166012619,0.0,0.0,0.0,4,0,0.0,animal,animal,0.9515042,0.032190472,0.9515042,0.0008415468,0.00095647376,0.0071142875,0.00066632044,0.0029349853,0.0013817346,0.002410048,0.43926713,0.90779227,0.9115715,0.14599375,0.8744056,0.22149535,0.4530241,0.18204264,0.014707121,0.0878827,wild mammal,0.32982758,False,0.4005782902240753,0.2040269523859024,0.7756749373040662,27.87529945373535,0.3032984137535095,2.538624048233032,5.185924075545563,0.0204583333333333,-2.710282295884088,0.0682927370071411,0.5379767041658553,0.6114656672727607,1.3333333333333333,0.0,0,0.23950925155546166,0.1657565403920357,0.1971581182340457,0.4638165831263932,0.8332240230740079,0.7155633989362868,0.5278890649467576,0.6642753791853265,0.89761988980717,0.4290054599530557,0.8664491270485098,0.6702805474534507,0.7638961602725833,0.9760126872057575,0.14812404465392298,0.8392945537699247,0.6326143207112362,0.686045646155581,0.9502851701049243,0.3187783750015156,0.22919796664666892,0.21707261997404959,0.7191493201790886,0.6754932795112136
21,img_0145,image_55,49.0,,True,False,1.0486243988217774,0.07183642935867145,2.8935185185185186,0.2663196255624241,-0.0030245806008870496,2.0,0.0,0.0,4,0,0.0,animal,animal,0.8379189,0.0503241,0.8379189,0.0033296018,0.06272464,0.01669972,0.003346276,0.0038463785,0.00849208,0.013318293,0.70414984,0.6216953,0.8961513,0.39698508,0.8702503,0.47956747,0.84872925,0.25848937,0.020323692,0.505933,marine animal,0.97019875,False,0.4145740866661072,0.2038848996162414,0.908774982625694,111.9880828857422,0.662479043006897,2.500813245773315,5.237956868563601,0.0313583333333333,-1.9926641906711204,0.0825309678912162,0.4849962351801115,0.5827093710146175,1.3333333333333333,0.0,0,0.22961633189571895,0.15052181424580025,0.20019212262445407,0.4568034393484723,0.832604163002813,0.8665993705702674,0.821788015423213,0.8512505957403409,0.9535409635980026,0.1564290526084102,0.8980043020857752,0.833567598202833,0.8506782581262147,0.982373267300219,0.09550008091152243,0.7624018764520831,0.6431047160302854,0.7043641782469496,0.9250949964652737,0.2835027678906667,0.15052181424580025,0.19595494277976955,0.9036564471333024,0.8204662978854116
21,img_0150,image_61,54.0,,True,False,0.4603754602283527,0.02695757645298931,2.4074074074074074,0.4603754602283527,0.10799776656029555,0.0,0.0,0.0,4,0,0.0,face_person,face_person,0.9002453,0.9002453,0.022993937,0.0023110355,0.002389914,0.023729002,0.005272767,0.0038688753,0.03281777,0.006371475,0.80310017,0.9937816,0.96517664,0.55976015,0.27170435,0.29075935,0.46572727,0.30192414,0.08035083,0.119068414,actor,0.36892545,False,0.4179170429706573,0.3037563860416412,0.9861344660027884,56.64875030517578,0.4890483021736145,1.5502480268478394,5.517406226276748,0.0294583333333333,-3.3154769011416656,0.0130468346178531,0.5348937014755473,0.4737073316738155,1.3333333333333333,0.0,0,0.3455813395138223,0.24695940286408635,0.2694510759513246,0.5390116548809335,0.7343692920780271,0.40435758816047196,0.18836481692056495,0.2514409701180215,0.7823959274606073,0.7838085509705663,0.44264996962085557,0.34153470623635707,0.3688756484561154,0.8905874445442755,0.6441986101973516,0.40140807717514126,0.246035725763459,0.27537156912525784,0.8068328055282258,0.7625442160872314,0.2469594028640857,0.35765805993149447,0.27079848938671136,0.4276948902068365
21,img_0166,image_26,23.0,,True,False,0.3431011397267841,-0.04830234362042932,2.164351851851852,0.3431011397267841,-0.07465117677110691,0.0,0.0,0.0,3,0,0.0,face_person,face_person,0.96622765,0.96622765,0.007087034,0.0013125682,0.0017045026,0.009075042,0.001811871,0.0013310859,0.009796675,0.001653454,0.7758268,0.9963218,0.9782364,0.22019732,0.19604279,0.46080586,0.37323976,0.54383343,0.031442985,0.065949656,actor,0.5260365,False,0.3185762166976928,0.2410298138856887,0.9906050056799232,47.47111511230469,0.2828579246997833,2.165862798690796,5.257925396840282,0.012125,-3.2155420661538847,0.0166610497981309,0.512436883107986,0.4577250879498731,1.3333333333333333,0.0,0,0.30792781079783793,0.04990743770736694,0.21155480417720315,0.5123188665319236,0.7872122297265614,0.3721559357932446,0.07707338750126769,0.21754869791106263,0.7704732645430714,0.8000584841298807,0.4422303540558239,0.034749343333658866,0.3217359187447316,0.8905028625887924,0.6311009105792409,0.3999877331205851,0.17805595273129726,0.23549094297455947,0.806367498367514,0.7588443252715431,0.2469594028640857,0.31006497430605473,0.3090302163734895,0.36366385402814194
21,img_0167,image_32,28.0,,True,False,0.3238220680701306,-0.09453574677920162,1.9675925925925926,0.3238220680701306,-0.051131118637214125,0.0,0.0,0.0,3,0,0.0,animal,scene_with_people,0.40853405,0.038858745,0.17474407,0.02217621,0.20105901,0.038069446,0.010473741,0.046798985,0.40853405,0.05928574,0.34722707,0.3198699,0.14727637,0.6432037,0.6337056,0.47105592,0.999252,0.3812799,0.024308646,0.2517842,marine animal,0.77605945,True,0.3100761473178863,0.2553097307682037,0.9892107400893524,133.88609313964844,0.7324321866035461,3.5439510345458984,5.478425164841312,0.1329833333333333,-2.560271386273096,0.1271586418151855,0.4663506552892308,0.5736194081157431,1.3333333333333333,0.0,0,0.22716920205581415,0.15252357689402618,0.21426200751681052,0.45506865588709133,0.7931552825102323,0.8161578300552719,0.5351210984128489,0.6665031340786075,0.9348649814545029,0.17701271583823097,0.8990932234897638,0.5807993531438157,0.7280062272483001,0.9825927613070962,0.1252440210249977,0.8214289038081835,0.5570336350523961,0.6962842014094546,0.9444323523800163,0.17085348642896636,0.209079826834641,0.21075957637467746,0.8198011527790016,0.7889177448086389
21,img_0176,image_59,53.0,,True,False,0.2785314271742138,-0.08665415695151789,1.8634259259259258,0.2785314271742138,-0.016343923821519557,0.0,0.0,0.0,3,0,0.0,vehicle,vehicle,0.8439943,0.004562522,0.0022321665,0.021293845,0.0038719624,0.019493986,0.8439943,0.0020854115,0.100944266,0.0015215,0.34396768,0.72542346,0.7513882,0.5874245,0.06723693,0.8613914,0.6659433,0.53056663,0.057762694,0.4704757,car,0.504234,False,0.4663090705871582,0.2618085443973541,0.9104083434356623,35.90402603149414,0.2836934626102447,3.5369036197662354,5.865656727288316,0.1891083333333333,-1.675055237832506,0.2175148725509643,0.5055963919213289,0.5125757822523929,1.3333333333333333,0.0,0,0.2785561850240619,0.25586479426142117,0.3207384495531157,0.49149716357389756,0.7222453771279277,0.6820201016546042,0.6220718401316623,0.6417277922401552,0.8852004828130365,0.3856696840378366,0.9244171454095154,0.803104275289891,0.8191176133373649,0.9876973070269741,0.10045440165652118,0.8064224865094173,0.6794557545730856,0.701601026666691,0.9395162242043461,0.19294723765889615,0.33846736543407574,0.2804521802826174,0.6441957332724504,0.6874656218270749
21,img_0285,image_46,41.0,,True,False,0.3754788300028076,-0.10820484305912031,1.7245370370370372,0.3754788300028076,-0.0015444128811660297,0.0,0.0,0.0,4,0,0.0,vehicle,vehicle,0.97581255,0.0030646236,0.0062072035,0.0029995588,0.004557957,0.005560452,0.97581255,0.0004064412,0.0003451304,0.0010460241,0.7079094,0.577601,0.96831113,0.035969477,0.3000769,0.72340107,0.8432515,0.23653242,0.072243124,0.8123559,car,0.79187274,False,0.4661263227462768,0.2747083306312561,0.8886028038801845,56.83332824707031,0.2978775799274444,2.259074449539185,5.693274666177377,0.0968333333333333,-2.6665323097496194,0.0707409158349037,0.5139263703888556,0.5000835691803642,1.3333333333333333,0.0,0,0.26940973545179236,0.15035948147095501,0.2214577646090757,0.48501319644244956,0.8224956215148621,0.6888900994888565,0.23065678477218876,0.2958220341727501,0.8877440997519407,0.6887721847901143,0.8906314198837321,0.3686551542616954,0.589178236235922,0.9808871146258082,0.34808006415373816,0.7905474875282132,0.3833894641461192,0.5347284299566331,0.9343155471722169,0.45171845500806146,0.38171980178211373,0.27768355891616114,0.7502938060035903,0.7179804109285619
21,img_0321,image_42,37.0,2.0,True,True,1.334410993421271,0.18187392185465792,3.0902777777777777,1.334410993421271,0.26714044533463155,2.0,1.0,1.0,2,1,0.5,landmark_place,landmark_place,0.8291702,0.010162411,0.01292736,0.8291702,0.02447153,0.046009008,0.036218353,0.016779415,0.015758114,0.008503638,0.4367154,0.2997033,0.8135328,0.30031416,0.059172433,0.8534201,0.96412617,0.39717415,0.03246076,0.5997315,casino or theme park,0.8563767,False,0.3728782832622528,0.2476679533720016,0.8471680888641946,98.71597290039062,0.6167711019515991,2.5422985553741455,5.421915161444689,0.1907166666666666,-1.5209244430535684,0.2108803540468216,0.3777698142561555,0.6191652871667936,1.3333333333333333,0.0,0,0.27651608240742853,0.20384724276953758,0.25657430903824896,0.4900509238929686,0.7777370500385142,0.70886705791778,0.4945470163040331,0.611166120836048,0.8951405693103811,0.4474845969840411,0.9171214892711944,0.443607317194709,0.6281603914498015,0.9862267208187011,0.39001295809786074,0.7536703611224106,0.6694419808844196,0.7074700310719803,0.922234536991577,0.40057681286091357,0.2872649615380123,0.28556888771192623,0.7217671407783722,0.7033133384382926
21,img_0322,image_44,39.0,,True,False,0.5356783677047805,0.04313473751578411,2.5694444444444446,0.5356783677047805,0.009917871839285577,2.0,0.0,0.0,2,0,0.0,face_person,face_person,0.85125464,0.85125464,0.017924782,0.0016529113,0.001344474,0.049636263,0.004100823,0.014879509,0.048388973,0.010817549,0.4856721,0.99722457,0.94495934,0.5859487,0.4450207,0.83950925,0.1322057,0.1240902,0.024916423,0.043102514,scientist,0.34963223,False,0.4921182692050934,0.1907244771718979,0.8376888453597541,51.60081481933594,0.2189710289239883,3.0024099349975586,5.234760454271253,0.0149666666666666,-2.567010022035269,0.0380306281149387,0.5990682893234838,0.493247140811736,1.3333333333333333,0.0,0,0.3371236601183649,0.17522095905677937,0.316852666344226,0.5330159606199893,0.7020418869367336,0.42238994224849524,0.27079848938671147,0.29710067964461306,0.789072407193677,0.7172114596387411,0.560501716478289,0.4302513337896874,0.45252738728270653,0.9143428340888957,0.5440995673804917,0.3966534652424909,0.25174272904221484,0.2651651555344029,0.8052751864629211,0.7768536723842006,0.3683901400806201,0.33881703452323064,0.27079848938671136,0.44357313639888063
